Year,Month,Day,Period,1,2,3
2020,5,31,1,1006.4768458333334,1002.3880598666668,1188.4712175000002
2020,5,31,2,988.4258732333333,984.7761194,1155.8233723333333
2020,5,31,3,969.6182728499999,965.8955223833333,1132.8129916666664
2020,5,31,4,953.1886448833334,957.6119402833334,1108.4578485
2020,5,31,5,944.7576516166667,953.3582089666667,1097.6250393333332
2020,5,31,6,936.0564341666667,947.7611940333335,1083.5797420000001
2020,5,31,7,935.0295824499999,947.3880597166667,1076.3329661666664
2020,5,31,8,922.9235407999998,938.58208955,1084.1774143333332
2020,5,31,9,905.4130162833334,917.3880597000001,1095.6078958333333
2020,5,31,10,902.00819205,913.9552238666666,1085.5221768333333
2020,5,31,11,908.00716805,906.1194029833333,1066.9196288333333
2020,5,31,12,915.0329957833333,888.5820895666666,1065.9484115000002
2020,5,31,13,945.6223688666668,912.3134328333332,1087.6887385
2020,5,31,14,976.0496074833333,950.4477611833332,1127.7327775
2020,5,31,15,1010.3140289833333,971.119403,1152.984429
2020,5,31,16,1043.6596881666667,998.1343283,1179.5808428333332
2020,5,31,17,1081.5451133333333,1028.1343285,1204.5336583333335
2020,5,31,18,1113.6477415,1049.5522388333331,1238.3768478333334
2020,5,31,19,1144.1830698333333,1072.6119401666667,1275.5072348333333
2020,5,31,20,1169.2598701666668,1094.7014925,1312.6376218333332
2020,5,31,21,1192.715326,1108.880597,1351.4116075
2020,5,31,22,1214.6034816666668,1124.4776121666666,1378.5309846666667
2020,5,31,23,1240.6530891666666,1128.6567163333332,1395.3405158333333
2020,5,31,24,1251.029696,1128.0597015,1403.4837998333333
2020,5,31,25,1253.569803,1121.9402985,1414.3913181666667
2020,5,31,26,1264.1085448333333,1134.7761195,1419.3968226666666
2020,5,31,27,1284.1051313333335,1152.1641789999999,1422.385184
2020,5,31,28,1302.858687,1178.8059701666668,1422.310475166667
2020,5,31,29,1306.3716011666666,1196.0447761666667,1428.3619063333333
2020,5,31,30,1317.5588803333333,1212.9850748333336,1430.5284681666665
2020,5,31,31,1338.204005,1232.1641791666668,1421.93693
2020,5,31,32,1348.6887018333332,1243.0597013333334,1416.4084615
2020,5,31,33,1352.9582436666667,1247.6865671666667,1406.023906833333
2020,5,31,34,1344.9596086666668,1258.8059701666668,1394.6681346666664
2020,5,31,35,1321.774377,1246.641791,1394.3692986666665
2020,5,31,36,1296.9678005,1234.8507465,1385.7030516666666
2020,5,31,37,1271.0262828333334,1225.8955221666668,1376.140295833333
2020,5,31,38,1256.9746273333333,1243.0597015,1407.5180873333331
2020,5,31,39,1263.4600066666667,1283.6567165,1481.2558981666668
2020,5,31,40,1260.0011378333331,1290.9701491666667,1509.4212016666668
2020,5,31,41,1225.1422231666668,1264.6268656666668,1499.4849008333333
2020,5,31,42,1169.2598701666668,1223.2089549999998,1469.6759986666668
2020,5,31,43,1127.3210833333335,1203.5074626666665,1429.1837054999999
2020,5,31,44,1083.6528616666667,1166.9402985,1375.0943694999999
2020,5,31,45,1030.7429741666667,1131.3432838333335,1310.9193143333332
2020,5,31,46,993.9924906166667,1086.9402983333332,1267.4386599999998
2020,5,31,47,964.7542382500001,1059.6268658333333,1248.4625668333333
2020,5,31,48,933.5163272333333,1027.7611938333332,1178.3854985
2020,6,1,1,912.54693365,976.5671641833334,1058.4027995000001
2020,6,1,2,901.3596541166667,946.119403,978.4641396833332
2020,6,1,3,880.2281260666667,935.8955224,955.6778861166667
2020,6,1,4,869.5272499333333,915.2238805999999,945.8910034833333
2020,6,1,5,865.36579815,905.1492537333334,939.2418999500001
2020,6,1,6,863.6363636333332,898.5820895333333,935.4317395333334
2020,6,1,7,866.2305154166667,902.1641791166667,931.1733249333333
2020,6,1,8,858.8263738833334,895.0746268666666,927.2884554666666
2020,6,1,9,855.9079531333333,876.41791045,934.4605222
2020,6,1,10,861.4205256666665,858.2089552333333,929.5297263166667
2020,6,1,11,866.87905335,846.9402985166668,936.1041207833333
2020,6,1,12,868.6084878833334,840.14925375,933.1157596666667
2020,6,1,13,903.08908865,867.8358209166668,962.7752437833333
2020,6,1,14,936.2185686833333,906.1940298333334,1012.1579114
2020,6,1,15,973.3473660166666,942.1641791000001,1056.1615288333335
2020,6,1,16,1006.6389806333333,977.0149253833333,1098.2227116666666
2020,6,1,17,1043.7677778333334,1025.7462685,1156.7198804999998
2020,6,1,18,1078.1943338333333,1067.1641793333333,1215.3664671666668
2020,6,1,19,1122.9974968333333,1096.5671643333333,1264.8985529999998
2020,6,1,20,1162.5042666666666,1115.3731344999999,1305.4655551666667
2020,6,1,21,1196.0661053333333,1147.9104475000001,1338.7857816666667
2020,6,1,22,1230.1143475,1167.0895523333334,1354.4746775
2020,6,1,23,1261.5143928333332,1190.1492536666667,1365.681031833333
2020,6,1,24,1291.1850038333334,1200.8955225,1382.1170178333334
2020,6,1,25,1317.5588803333333,1207.5373135,1398.9265493333332
2020,6,1,26,1343.3382636666668,1224.7014923333334,1410.8052845
2020,6,1,27,1375.9272956666664,1252.238806,1418.6497326666665
2020,6,1,28,1398.518034,1284.7761195,1426.8677256666667
2020,6,1,29,1421.4870861666666,1319.8507461666668,1428.2124881666668
2020,6,1,30,1433.9173966666667,1342.5373135,1425.3735453333336
2020,6,1,31,1453.8058938333334,1363.8059701666666,1419.9197860000004
2020,6,1,32,1476.2885425000002,1392.761194,1416.5578798333333
2020,6,1,33,1494.177381166667,1409.402985,1425.2241270000002
2020,6,1,34,1484.6114463333333,1406.9402985000004,1426.5688896666663
2020,6,1,35,1460.4534076666666,1393.3582088333333,1409.5352309999998
2020,6,1,36,1439.8623278333332,1394.4029851666667,1396.4611513333332
2020,6,1,37,1408.7325065000002,1376.6417908333333,1362.9167976666668
2020,6,1,38,1387.8171578333333,1386.044776,1398.3288768333332
2020,6,1,39,1389.5465923333334,1422.0895521666664,1460.113243
2020,6,1,40,1390.6274885000003,1422.9850746666668,1477.8192826666666
2020,6,1,41,1353.3365571666666,1392.4626865,1459.5902800000001
2020,6,1,42,1278.484469,1331.7910446666667,1416.3337528333334
2020,6,1,43,1216.5490955000002,1278.1343285,1354.9976408333332
2020,6,1,44,1145.4801455,1212.3134328333333,1294.109783
2020,6,1,45,1078.3024235,1159.7761193333333,1226.6475306666669
2020,6,1,46,1021.6634428333332,1105.8208955,1167.9262346666665
2020,6,1,47,986.1019455333334,1060.2238806666667,1112.865681
2020,6,1,48,962.10604165,1026.3432833333334,1060.2705253333331
2020,6,2,1,941.9473205166668,992.0149253666667,1027.1744258333333
2020,6,2,2,925.1934236000001,971.0447761166666,1001.6239383333333
2020,6,2,3,908.4395266833334,950.8208955333333,985.6362063500001
2020,6,2,4,889.95619525,942.3880597000001,969.6484743666666
2020,6,2,5,890.2264193833333,927.6119402999999,964.1947153166666
2020,6,2,6,894.49596085,928.7313432833333,965.0165146333333
2020,6,2,7,904.7104334833334,937.9850746333335,974.1310160500001
2020,6,2,8,910.5472750166667,936.4179104499999,992.8829820666666
2020,6,2,9,919.3025373,931.0447761333331,1019.4793958333333
2020,6,2,10,942.7039481166667,948.5074626666666,1064.9771941666668
2020,6,2,11,988.5339629166666,974.4776119499999,1132.8877006666664
2020,6,2,12,1010.8544770833332,984.9253731333333,1197.1374645
2020,6,2,13,1059.5488678333334,1021.0447763333335,1270.5017301666667
2020,6,2,14,1098.1368755,1080.7462686666665,1341.1764706666668
2020,6,2,15,1132.5634315,1117.3880595,1397.5817866666666
2020,6,2,16,1165.1524631666666,1165.2985073333334,1432.6950298333334
2020,6,2,17,1186.8784845,1213.8059700000001,1511.5877635
2020,6,2,18,1225.0881786666666,1243.4328360000002,1565.9759358333333
2020,6,2,19,1266.9729206666668,1276.8656715,1618.7205096666667
2020,6,2,20,1311.0194559999998,1307.6119403333335,1654.4314251666667
2020,6,2,21,1351.1207191666667,1348.0597015000003,1695.7455175000002
2020,6,2,22,1387.0064851666666,1373.358209,1731.6058510000003
2020,6,2,23,1428.6750483333335,1392.6119403333335,1754.6162313333334
2020,6,2,24,1470.2355216666665,1418.4328358333332,1770.6039634999997
2020,6,2,25,1512.6066675,1441.8656716666667,1790.327147
2020,6,2,26,1556.2748891666668,1478.4328358333332,1814.532872
2020,6,2,27,1596.7544658333334,1520.9701493333332,1846.3589178333334
2020,6,2,28,1627.0736145,1556.1194031666666,1857.1917270000001
2020,6,2,29,1653.0151325,1594.2537311666665,1853.5309845
2020,6,2,30,1677.821709,1633.1343285,1854.4274930000001
2020,6,2,31,1693.9811126666666,1658.6567163333332,1850.0196603333334
2020,6,2,32,1711.545682166667,1673.5074624999997,1834.5548915000002
2020,6,2,33,1723.0031856666667,1679.7014928333338,1812.515728
2020,6,2,34,1710.3566958333333,1677.761194,1780.7643913333334
2020,6,2,35,1672.1470018333332,1658.5074628333332,1731.2323058333334
2020,6,2,36,1636.747639,1638.6567163333332,1688.0504876666666
2020,6,2,37,1591.241893333333,1626.119403,1624.0995595000002
2020,6,2,38,1557.4638753333336,1617.3880595,1629.403900666667
2020,6,2,39,1540.1154851666668,1611.1194031666666,1649.9488835
2020,6,2,40,1519.6865401666666,1578.8059700000001,1645.6904685
2020,6,2,41,1471.1002388333334,1538.5820893333332,1601.4627243333332
2020,6,2,42,1389.6006371666665,1474.7761193333333,1552.5283106666666
2020,6,2,43,1313.9919216666667,1406.5671641666668,1485.6637308333331
2020,6,2,44,1236.6537716666667,1334.7014925,1419.023278
2020,6,2,45,1159.4237115,1265.9701491666667,1344.1648315
2020,6,2,46,1104.027762,1198.5074626666667,1274.5360173333331
2020,6,2,47,1064.3048126666665,1150.0746268333332,1193.7755584999998
2020,6,2,48,1032.4183636666667,1114.6268658333333,1124.6697073333335
2020,6,3,1,1002.8558425000001,1077.1641791666668,1110.250865
2020,6,3,2,979.0220730333332,1055.074627,1079.9937088333334
2020,6,3,3,959.1876208833334,1027.0895523333331,1054.5179301666667
2020,6,3,4,942.37967915,1006.4925372166667,1030.7604593333333
2020,6,3,5,931.5707133999999,991.0447761,1018.6575968333333
2020,6,3,6,931.6788030333333,983.5074626833333,1004.7617174999999
2020,6,3,7,945.40618955,986.1940298499999,1010.2154765
2020,6,3,8,951.5673000333335,977.6865671666668,1041.8173955
2020,6,3,9,955.8368415,973.5074626833333,1084.4015411666667
2020,6,3,10,977.5088178166666,989.5522388166668,1132.7382825
2020,6,3,11,1017.8262601666665,1008.9552239166668,1180.8508964999999
2020,6,3,12,1048.3615883333334,1037.4626865,1237.0320856666665
2020,6,3,13,1098.4071,1083.5074625,1303.4484114999998
2020,6,3,14,1142.9940836666667,1152.5373135,1393.2486631666668
2020,6,3,15,1186.71635,1200.7462686666665,1472.2908146666668
2020,6,3,16,1214.171123,1241.3432835,1523.7653351666668
2020,6,3,17,1255.6235066666666,1299.3283581666667,1591.4517145
2020,6,3,18,1302.8586870000001,1345.0746268333335,1648.6041208333336
2020,6,3,19,1355.1200365,1389.2537313333332,1713.4515568333336
2020,6,3,20,1404.9493685,1441.4179103333333,1756.0357029999998
2020,6,3,21,1456.4540905000001,1489.7761195,1802.9529726666667
2020,6,3,22,1507.3643191666667,1528.9552238333333,1826.1127711666666
2020,6,3,23,1564.435658333333,1573.9552238333333,1854.7263291666666
2020,6,3,24,1620.4801456666667,1606.0447761666665,1882.8916325
2020,6,3,25,1675.7139606666667,1645.1492538333332,1918.677257
2020,6,3,26,1729.0562066666664,1690.6716416666668,1947.963196
2020,6,3,27,1783.857662833333,1739.1044778333335,1965.7439446666667
2020,6,3,28,1820.0136533333334,1793.7313430000002,1987.7831078333331
2020,6,3,29,1835.5245194999998,1844.1044775000003,2014.0059766666666
2020,6,3,30,1881.8949823333332,1865.0746268333332,2021.1780436666668
2020,6,3,31,1890.4881103333335,1901.5671639999998,2016.8449198333335
2020,6,3,32,1914.4840143333333,1928.5820895,2003.1731676666666
2020,6,3,33,1919.9965866666669,1935.373134166667,1978.2203523333335
2020,6,3,34,1895.9466376666667,1928.8059701666668,1957.3765335
2020,6,3,35,1856.980316333333,1894.477612,1887.5235923333337
2020,6,3,36,1805.3675048333337,1871.1940298333336,1830.221768
2020,6,3,37,1745.1075208333334,1825.6716415,1740.7203523333335
2020,6,3,38,1698.0344748333334,1794.1044776666668,1733.324158666667
2020,6,3,39,1657.1225396666666,1796.2686569999998,1773.3681976666667
2020,6,3,40,1632.8564113333334,1761.5671641666668,1771.2763446666668
2020,6,3,41,1576.43361,1704.7761195,1721.8936775
2020,6,3,42,1493.6909773333334,1622.164179,1656.0750233333338
2020,6,3,43,1411.5968825,1546.8656715,1575.4639823333334
2020,6,3,44,1326.4222323333333,1459.3283581666665,1479.761717666667
2020,6,3,45,1241.5178061666668,1383.2835818333333,1380.324001
2020,6,3,46,1172.3404253333333,1300.5970151666668,1313.7582573333334
2020,6,3,47,1114.8907725000001,1244.7014923333334,1267.43866
2020,6,3,48,1066.142337,1193.7313433333334,1217.8318655
2020,6,4,1,1034.0397088000002,1150.4477611666669,1168.5986158333333
2020,6,4,2,1008.2062806499998,1113.5820896666667,1132.6635734999998
2020,6,4,3,985.4534077,1082.5373134999998,1106.8142496666667
2020,6,4,4,958.1607691166668,1065.0000001666667,1089.5564643333335
2020,6,4,5,952.8103310833334,1043.8059705,1069.6091538333333
2020,6,4,6,944.1631584833332,1031.0447761666667,1061.2417428333333
2020,6,4,7,949.1352827333334,1030.2238805,1071.1033344999998
2020,6,4,8,955.6206622,1027.8358208333334,1081.4878891666667
2020,6,4,9,963.8895210166667,1014.6268656666667,1101.5099086666667
2020,6,4,10,990.8038457833335,1028.0597016666666,1129.8246305
2020,6,4,11,1033.7154398333334,1053.4328358333335,1179.5061338333333
2020,6,4,12,1074.7895098333333,1084.1044774999998,1226.7969486666666
2020,6,4,13,1122.1868243333336,1132.7611938333332,1301.6553948333333
2020,6,4,14,1181.365912,1201.9402983333334,1394.1451713333333
2020,6,4,15,1228.0065991666668,1264.9253728333333,1484.1695501666666
2020,6,4,16,1259.7309136666665,1318.6567165,1532.6557093333333
2020,6,4,17,1312.4786666666669,1388.208955,1601.6868511666669
2020,6,4,18,1373.7114575000003,1437.2388058333336,1662.5000001666665
2020,6,4,19,1428.4588691666665,1492.5373133333335,1745.202894
2020,6,4,20,1505.5267946666665,1540.4477611666669,1790.5512740000001
2020,6,4,21,1569.4077825000002,1609.5522386666669,1841.353413
2020,6,4,22,1618.750711,1667.2388058333333,1859.5077068333333
2020,6,4,23,1680.4699056666668,1719.402985,1888.8683546666668
2020,6,4,24,1758.7268176666666,1774.1044776666668,1920.3955645000003
2020,6,4,25,1812.3933325,1827.9850746666664,1962.5314563333332
2020,6,4,26,1870.5455685,1892.0895521666664,1991.145014
2020,6,4,27,1911.3494138333333,1949.7014925000003,2013.5577224999997
2020,6,4,28,1983.0669018333335,1993.283582,2026.9306385
2020,6,4,29,1999.7667538333335,2049.2537313333337,2040.2288454999998
2020,6,4,30,2045.8129481666667,2097.0895521666666,2046.056149666667
2020,6,4,31,2060.4050518333333,2134.776119166667,2050.2398551666665
2020,6,4,32,2064.998862,2144.029850833333,2039.5564641666667
2020,6,4,33,2061.4859483333335,2143.0597015,2006.5350738333334
2020,6,4,34,2027.5457959999997,2142.9104475,1965.818653666667
2020,6,4,35,1986.2015020000001,2115.3731343333334,1890.362535333333
2020,6,4,36,1936.8585731666665,2067.611940333333,1836.3479081666667
2020,6,4,37,1861.736261,2009.1791045,1743.3351683333333
2020,6,4,38,1814.8793945,1992.835821,1735.4160113333335
2020,6,4,39,1770.3464556666668,1981.6417911666667,1746.3235293333335
2020,6,4,40,1731.7044033333332,1920.2238804999997,1727.5715633333332
2020,6,4,41,1667.7693706666666,1853.8805971666668,1680.654294
2020,6,4,42,1573.6773238333335,1765.8955223333335,1637.3230576666667
2020,6,4,43,1480.1797701666667,1692.7611941666667,1564.4817551666667
2020,6,4,44,1396.1400615,1599.1791045,1472.8137778333332
2020,6,4,45,1309.3981111666667,1516.1940296666664,1375.3184963333333
2020,6,4,46,1252.9212653333332,1436.4179105,1300.8335954999998
2020,6,4,47,1189.6347708333333,1376.119403,1254.2151620000002
2020,6,4,48,1146.344863,1321.1940296666667,1207.5967285
2020,6,5,1,1111.323814,1268.0597018333335,1162.6966026666666
2020,6,5,2,1086.4631926666666,1220.5223878333334,1124.3708711666666
2020,6,5,3,1055.0091023333332,1181.716418,1098.2227118333333
2020,6,5,4,1026.2032084666669,1155.5970146666666,1082.2349796666667
2020,6,5,5,1015.1240186166666,1129.8507463333333,1067.816137
2020,6,5,6,1014.1512118333334,1124.2537313333332,1060.4946523333333
2020,6,5,7,1019.6637843333333,1116.9402986666666,1062.0635418333331
2020,6,5,8,1021.8255775000001,1104.0298506666666,1078.8730731666667
2020,6,5,9,1028.3650018333333,1091.1940298333332,1108.7566845
2020,6,5,10,1048.9020365,1106.4925371666666,1141.6286568333333
2020,6,5,11,1096.4074411666668,1139.9253729999998,1188.6206355000002
2020,6,5,12,1149.4794630000001,1164.2537313333332,1230.9806543333334
2020,6,5,13,1203.2540676666667,1223.5074628333334,1305.6149733333334
2020,6,5,14,1278.6466038333333,1296.4925375,1401.8402013333332
2020,6,5,15,1346.3107293333333,1360.9701493333334,1492.8357975
2020,6,5,16,1392.465013,1423.2835821666667,1560.6715946666666
2020,6,5,17,1449.1039936666666,1507.9850746666668,1646.8858131666666
2020,6,5,18,1531.6304471666665,1575.2985075,1694.400754666667
2020,6,5,19,1597.8894071666666,1628.0597016666668,1760.592954
2020,6,5,20,1699.9260438333333,1691.716418,1796.7521233333334
2020,6,5,21,1776.5616111666668,1775.1492536666667,1865.6338471666668
2020,6,5,22,1822.2294913333333,1828.4328358333332,1902.3906888333331
2020,6,5,23,1887.2994651666668,1857.8358210000004,1941.1646745
2020,6,5,24,1966.2049151666663,1901.5671643333333,1966.6404531666667
2020,6,5,25,2009.4948233333334,1984.1044775,1997.3458633333332
2020,6,5,26,2063.323472333333,2051.044776166667,2016.1725386666667
2020,6,5,27,2085.1035385,2096.417910166667,2041.8724441666666
2020,6,5,28,2163.522585166667,2133.1343285,2057.9348853333336
2020,6,5,29,2178.4389576666667,2173.358209,2071.2330923333334
2020,6,5,30,2204.2723858333334,2190.671641833333,2079.6005033333336
2020,6,5,31,2217.567413833333,2184.1791044999995,2085.4278074999997
2020,6,5,32,2228.7546933333333,2171.7164178333337,2081.5429378333333
2020,6,5,33,2209.0283308333333,2152.0895521666666,2054.1247246666667
2020,6,5,34,2164.0630335,2115.970149333333,2023.1951873333335
