Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,6,21,44,7.449999999999999,8.1,6.7,4.416666666666667
2020,6,21,45,5.75,6.366666666666666,13.9,5.366666666666667
2020,6,21,46,10.066666666666666,6.033333333333334,24.400000000000002,5.033333333333332
2020,6,21,47,15.016666666666666,5.716666666666666,24.133333333333336,4.45
2020,6,21,48,19.616666666666664,4.6000000000000005,21.583333333333332,4.683333333333334
2020,6,22,1,18.099999999999998,5.266666666666667,18.683333333333334,4.616666666666666
2020,6,22,2,15.416666666666666,4.8,26.21666666666667,4.733333333333333
2020,6,22,3,10.733333333333333,5.816666666666667,29.916666666666668,4.05
2020,6,22,4,12.799999999999999,6.883333333333333,24.53333333333333,5.233333333333333
2020,6,22,5,12.85,7.183333333333333,16.033333333333335,5.6000000000000005
2020,6,22,6,9.75,18.8,12.966666666666663,10.866666666666667
2020,6,22,7,7.716666666666668,47.133333333333326,23.666666666666668,29.933333333333337
2020,6,22,8,6.266666666666666,129.96666666666667,58.73333333333333,80.3
2020,6,22,9,1.9833333333333332,291.4833333333333,88.01666666666667,141.24999999999997
2020,6,22,10,1.416666666666667,389.75,121.94999999999999,179.88333333333333
2020,6,22,11,0.8333333333333334,418.46666666666664,145.2,248.88333333333335
2020,6,22,12,0.9500000000000001,448.79999999999995,98.05,286.65
2020,6,22,13,0.7999999999999999,413.55,42.28333333333333,270.23333333333335
2020,6,22,14,0.9833333333333334,411.1333333333334,12.016666666666666,283.0833333333333
2020,6,22,15,0.9500000000000001,446.3833333333334,5.566666666666666,328.96666666666664
2020,6,22,16,0.8333333333333331,421.6166666666666,5.083333333333333,366.7833333333333
2020,6,22,17,0.85,349.8666666666666,6.6499999999999995,373.8666666666666
2020,6,22,18,1.05,269.15000000000003,11.25,367.75
2020,6,22,19,0.9166666666666666,225.86666666666667,24.349999999999998,340.6666666666667
2020,6,22,20,1.05,214.8166666666667,35.800000000000004,329.18333333333334
2020,6,22,21,1.5499999999999998,221.9,28.633333333333336,347.79999999999995
2020,6,22,22,1.3166666666666667,237.33333333333334,16.916666666666668,353.75
2020,6,22,23,1.15,222.93333333333337,15.16666666666667,335.90000000000003
2020,6,22,24,1.4000000000000001,201.91666666666666,13.950000000000001,305.59999999999997
2020,6,22,25,2.9166666666666665,192.83333333333334,21.316666666666666,293.25
2020,6,22,26,5.083333333333332,170.25000000000003,21.883333333333336,297.4833333333333
2020,6,22,27,2.6,147.14999999999998,19.400000000000002,315.06666666666666
2020,6,22,28,5.1,163.93333333333334,29.650000000000002,318.3333333333333
2020,6,22,29,4.383333333333333,185.63333333333333,40.81666666666667,332.7833333333333
2020,6,22,30,5.266666666666667,190.64999999999998,62.48333333333333,357.36666666666673
2020,6,22,31,7.366666666666666,199.38333333333333,81.39999999999999,366.5833333333333
2020,6,22,32,6.933333333333334,214.5,87.25,368.76666666666665
2020,6,22,33,9.366666666666667,215.91666666666666,102.34999999999998,372.84999999999997
2020,6,22,34,11.483333333333333,217.46666666666667,133.46666666666667,384.65000000000003
2020,6,22,35,15.316666666666665,209.73333333333335,151.25,381.59999999999997
2020,6,22,36,30.78333333333333,196.0,120.85000000000001,383.05
2020,6,22,37,56.81666666666667,168.95000000000002,71.38333333333334,338.7
2020,6,22,38,51.73333333333333,162.1,168.18333333333334,276.6666666666667
2020,6,22,39,32.75,194.6833333333333,380.6166666666666,235.76666666666668
2020,6,22,40,19.55,233.38333333333333,457.1499999999999,255.21666666666667
2020,6,22,41,27.96666666666667,299.56666666666666,533.8833333333333,270.3833333333333
2020,6,22,42,25.96666666666667,285.53333333333336,638.8333333333334,308.4333333333334
2020,6,22,43,25.03333333333333,199.3166666666667,677.2333333333333,360.4166666666667
2020,6,22,44,30.133333333333336,179.45000000000002,666.4666666666667,350.34999999999997
2020,6,22,45,35.81666666666666,160.51666666666668,594.4,329.1666666666667
2020,6,22,46,29.150000000000002,129.85,454.51666666666665,356.3333333333333
2020,6,22,47,22.833333333333332,133.56666666666666,310.6,363.6833333333334
2020,6,22,48,17.65,151.98333333333335,209.70000000000002,361.9166666666667
2020,6,23,1,18.55,176.63333333333333,117.09999999999998,353.53333333333336
2020,6,23,2,11.75,208.26666666666665,67.55,341.9166666666667
2020,6,23,3,8.166666666666666,262.1333333333333,34.449999999999996,371.4333333333334
2020,6,23,4,4.6000000000000005,324.01666666666665,13.966666666666667,374.51666666666665
2020,6,23,5,1.0833333333333333,357.95000000000005,11.283333333333331,365.11666666666673
2020,6,23,6,0.8333333333333334,355.23333333333335,6.716666666666666,351.25
2020,6,23,7,1.2666666666666666,413.55,6.099999999999999,347.95
2020,6,23,8,3.5,475.84999999999997,5.066666666666666,335.65000000000003
2020,6,23,9,3.7166666666666663,478.0,5.566666666666666,367.09999999999997
2020,6,23,10,3.15,496.76666666666665,5.15,387.20000000000005
2020,6,23,11,1.8333333333333333,464.5833333333333,5.283333333333333,362.3166666666666
2020,6,23,12,1.4333333333333333,356.6499999999999,5.599999999999999,310.81666666666666
2020,6,23,13,1.8666666666666665,200.58333333333334,5.083333333333334,220.73333333333332
2020,6,23,14,1.1833333333333333,129.36666666666667,5.5,177.91666666666666
2020,6,23,15,0.7166666666666667,81.05,5.816666666666666,136.98333333333335
2020,6,23,16,0.6666666666666666,68.11666666666666,5.933333333333334,101.63333333333333
2020,6,23,17,0.7666666666666667,84.5,6.033333333333334,85.01666666666665
2020,6,23,18,1.2,97.73333333333333,8.283333333333333,84.91666666666667
2020,6,23,19,0.8166666666666668,90.73333333333335,7.583333333333333,96.78333333333335
2020,6,23,20,0.7833333333333333,76.96666666666668,4.8,111.0
2020,6,23,21,0.8833333333333334,63.45000000000001,5.6499999999999995,129.51666666666668
2020,6,23,22,0.8000000000000002,66.41666666666667,5.666666666666667,149.13333333333335
2020,6,23,23,1.05,52.68333333333334,5.633333333333333,145.85000000000002
2020,6,23,24,1.7666666666666666,45.666666666666664,5.8999999999999995,141.48333333333335
2020,6,23,25,1.4333333333333336,47.81666666666666,5.3500000000000005,134.06666666666666
2020,6,23,26,0.9,46.400000000000006,5.866666666666666,127.41666666666667
2020,6,23,27,1.0333333333333334,45.75,5.366666666666667,126.83333333333333
2020,6,23,28,1.4333333333333333,45.81666666666666,6.983333333333333,129.75
2020,6,23,29,1.0666666666666667,44.800000000000004,5.866666666666666,128.3
2020,6,23,30,0.9333333333333332,37.416666666666664,6.383333333333333,120.68333333333334
2020,6,23,31,0.9333333333333335,40.96666666666667,5.783333333333334,138.56666666666663
2020,6,23,32,1.1166666666666667,41.5,5.833333333333333,140.79999999999998
2020,6,23,33,1.0166666666666666,41.18333333333334,7.933333333333333,147.18333333333337
2020,6,23,34,1.1833333333333333,33.61666666666667,9.266666666666666,151.61666666666667
2020,6,23,35,0.9833333333333334,29.599999999999998,15.483333333333334,144.78333333333333
2020,6,23,36,1.0,23.5,22.23333333333333,135.0
2020,6,23,37,1.05,15.116666666666669,35.699999999999996,93.88333333333334
2020,6,23,38,1.0,10.283333333333333,42.13333333333333,49.43333333333334
2020,6,23,39,0.8166666666666665,6.666666666666667,39.46666666666667,31.133333333333336
2020,6,23,40,1.8166666666666667,5.5,29.400000000000002,18.116666666666664
2020,6,23,41,3.733333333333333,5.3500000000000005,23.48333333333333,9.35
2020,6,23,42,5.233333333333333,5.3,33.7,5.283333333333333
2020,6,23,43,7.083333333333333,5.05,17.95,5.133333333333333
2020,6,23,44,5.733333333333333,5.000000000000001,30.616666666666664,5.416666666666667
2020,6,23,45,5.616666666666667,5.316666666666666,132.29999999999998,4.55
2020,6,23,46,2.3833333333333333,5.250000000000001,184.55000000000004,4.966666666666666
2020,6,23,47,1.0333333333333332,5.633333333333334,189.26666666666668,4.816666666666667
2020,6,23,48,2.8833333333333333,6.133333333333333,185.51666666666668,4.416666666666667
2020,6,24,1,4.533333333333334,4.916666666666666,169.04999999999998,4.566666666666666
2020,6,24,2,5.733333333333333,5.166666666666667,167.23333333333335,5.633333333333334
2020,6,24,3,4.216666666666668,4.916666666666667,138.6,4.016666666666667
2020,6,24,4,5.216666666666666,5.55,92.01666666666667,4.3500000000000005
2020,6,24,5,2.35,4.916666666666667,67.91666666666667,4.3
2020,6,24,6,2.1666666666666665,4.583333333333333,49.46666666666667,4.466666666666667
2020,6,24,7,1.0999999999999999,5.433333333333334,30.016666666666666,4.7
2020,6,24,8,1.2666666666666668,5.25,20.166666666666668,4.083333333333333
2020,6,24,9,0.7000000000000001,5.283333333333333,12.466666666666667,4.75
2020,6,24,10,0.9333333333333336,4.616666666666666,8.8,4.3500000000000005
2020,6,24,11,0.9500000000000001,5.316666666666667,7.816666666666667,4.45
2020,6,24,12,1.0333333333333334,5.583333333333333,6.55,4.466666666666666
2020,6,24,13,1.2000000000000002,5.566666666666666,6.3500000000000005,5.133333333333334
2020,6,24,14,1.0333333333333332,5.483333333333333,6.633333333333334,4.333333333333333
2020,6,24,15,1.0666666666666667,5.883333333333333,4.933333333333334,4.716666666666667
2020,6,24,16,1.0166666666666666,5.433333333333334,5.55,4.3500000000000005
2020,6,24,17,0.85,4.933333333333333,5.466666666666666,4.85
2020,6,24,18,0.75,4.983333333333333,5.633333333333334,4.8
2020,6,24,19,1.05,4.8999999999999995,5.6499999999999995,4.966666666666666
2020,6,24,20,0.8666666666666667,4.766666666666667,9.15,5.0
2020,6,24,21,1.1333333333333333,6.05,12.766666666666666,6.05
2020,6,24,22,0.9666666666666667,6.933333333333334,18.583333333333332,7.183333333333334
2020,6,24,23,0.9500000000000001,7.983333333333333,21.099999999999998,9.450000000000001
2020,6,24,24,1.0166666666666668,8.333333333333334,19.916666666666668,11.200000000000001
2020,6,24,25,1.1666666666666667,7.733333333333333,16.45,12.533333333333333
2020,6,24,26,1.4333333333333333,8.283333333333333,14.85,12.866666666666669
2020,6,24,27,1.7666666666666666,9.466666666666667,13.833333333333334,17.98333333333333
2020,6,24,28,2.3666666666666667,13.016666666666666,17.166666666666668,21.683333333333337
2020,6,24,29,6.466666666666666,20.516666666666666,44.88333333333333,24.700000000000003
2020,6,24,30,7.466666666666668,22.983333333333334,58.96666666666667,31.51666666666667
2020,6,24,31,6.45,25.349999999999998,82.13333333333333,31.383333333333336
2020,6,24,32,6.416666666666668,28.066666666666666,102.18333333333334,29.666666666666668
2020,6,24,33,5.566666666666666,29.783333333333335,126.38333333333333,28.400000000000002
2020,6,24,34,5.116666666666666,34.46666666666667,135.76666666666668,27.799999999999997
2020,6,24,35,4.916666666666666,31.133333333333336,111.55000000000001,27.600000000000005
2020,6,24,36,5.833333333333333,29.7,125.98333333333335,29.0
2020,6,24,37,4.983333333333333,39.333333333333336,186.31666666666663,26.466666666666665
2020,6,24,38,2.6166666666666667,31.26666666666667,197.0666666666667,25.21666666666667
2020,6,24,39,1.45,18.95,183.85000000000002,19.65
2020,6,24,40,3.483333333333333,11.666666666666666,144.45000000000002,21.216666666666665
2020,6,24,41,2.5333333333333337,10.299999999999999,78.36666666666666,19.05
2020,6,24,42,2.0000000000000004,8.183333333333334,26.266666666666666,19.466666666666665
2020,6,24,43,0.9666666666666668,6.916666666666667,6.416666666666667,12.183333333333332
2020,6,24,44,0.9166666666666669,7.233333333333333,6.699999999999999,10.866666666666667
2020,6,24,45,0.8666666666666667,6.6000000000000005,5.216666666666666,8.066666666666666
2020,6,24,46,1.0333333333333334,5.716666666666666,5.1000000000000005,8.15
2020,6,24,47,1.2333333333333334,6.0,5.0,11.266666666666666
2020,6,24,48,1.0833333333333333,5.55,5.383333333333334,14.616666666666667
2020,6,25,1,0.85,5.8999999999999995,5.266666666666667,10.583333333333334
2020,6,25,2,1.0666666666666667,6.533333333333332,5.516666666666667,11.816666666666665
2020,6,25,3,1.2000000000000002,6.349999999999999,5.266666666666667,9.033333333333333
2020,6,25,4,1.1500000000000001,5.483333333333333,5.8999999999999995,7.283333333333334
2020,6,25,5,1.0833333333333333,6.0,5.316666666666666,6.300000000000001
2020,6,25,6,0.9333333333333332,4.7,5.083333333333333,5.333333333333333
2020,6,25,7,0.75,5.3999999999999995,6.133333333333333,4.733333333333333
2020,6,25,8,0.8666666666666666,5.466666666666668,5.566666666666666,4.883333333333334
2020,6,25,9,1.2500000000000002,4.633333333333334,5.6000000000000005,4.45
2020,6,25,10,0.7000000000000001,4.566666666666667,5.833333333333333,4.8500000000000005
2020,6,25,11,0.9,4.933333333333334,5.45,4.533333333333334
2020,6,25,12,1.0833333333333333,5.166666666666667,5.383333333333333,4.3999999999999995
2020,6,25,13,0.8666666666666667,5.1499999999999995,5.883333333333333,4.166666666666667
2020,6,25,14,0.9833333333333334,5.233333333333333,5.466666666666666,4.616666666666666
2020,6,25,15,0.9333333333333335,5.383333333333334,5.916666666666667,4.733333333333333
2020,6,25,16,1.0999999999999999,5.616666666666667,5.7,4.416666666666667
2020,6,25,17,0.9,5.566666666666666,6.900000000000001,4.583333333333333
2020,6,25,18,1.0333333333333334,5.25,7.0,4.3500000000000005
2020,6,25,19,1.1333333333333335,5.249999999999999,10.416666666666666,5.183333333333334
2020,6,25,20,0.9833333333333333,5.000000000000001,9.8,4.733333333333333
2020,6,25,21,1.0166666666666666,5.699999999999999,8.916666666666666,4.933333333333334
2020,6,25,22,0.8000000000000002,5.833333333333333,7.716666666666668,4.35
2020,6,25,23,1.3833333333333335,6.466666666666666,9.983333333333333,5.633333333333333
2020,6,25,24,1.1500000000000001,7.766666666666666,9.266666666666666,5.566666666666667
2020,6,25,25,1.05,6.5666666666666655,11.233333333333334,5.3500000000000005
2020,6,25,26,0.9166666666666666,8.783333333333333,14.25,6.116666666666667
2020,6,25,27,1.0333333333333334,7.133333333333333,18.933333333333334,8.683333333333332
2020,6,25,28,0.9166666666666666,6.833333333333333,27.88333333333333,9.383333333333333
2020,6,25,29,0.9833333333333334,7.516666666666667,26.11666666666667,10.616666666666667
2020,6,25,30,0.9500000000000001,6.966666666666666,32.2,10.583333333333334
2020,6,25,31,0.9166666666666666,6.8999999999999995,28.316666666666666,10.683333333333332
2020,6,25,32,1.0666666666666667,5.583333333333332,27.833333333333332,12.783333333333333
2020,6,25,33,1.0166666666666666,6.333333333333333,25.266666666666666,14.183333333333335
2020,6,25,34,1.0833333333333333,5.566666666666666,25.483333333333334,12.016666666666667
2020,6,25,35,0.9166666666666666,5.7,24.650000000000002,7.899999999999999
2020,6,25,36,0.9500000000000001,5.083333333333333,31.333333333333332,5.966666666666668
2020,6,25,37,0.8666666666666667,5.666666666666667,27.55,4.183333333333333
2020,6,25,38,0.7333333333333333,4.933333333333334,14.783333333333333,4.25
2020,6,25,39,1.0833333333333333,5.116666666666667,6.716666666666665,4.499999999999999
2020,6,25,40,1.0333333333333334,5.133333333333334,5.666666666666667,5.233333333333333
2020,6,25,41,0.9166666666666669,6.183333333333334,5.583333333333333,5.05
2020,6,25,42,1.2999999999999998,6.633333333333334,5.733333333333333,5.116666666666667
2020,6,25,43,1.0166666666666666,6.433333333333334,4.883333333333334,5.066666666666667
2020,6,25,44,0.8833333333333333,5.283333333333333,5.366666666666667,4.7
2020,6,25,45,1.0333333333333334,5.116666666666667,5.433333333333334,4.800000000000001
2020,6,25,46,1.05,5.083333333333333,5.550000000000001,5.133333333333334
2020,6,25,47,1.2166666666666668,4.333333333333333,5.3500000000000005,5.05
2020,6,25,48,1.0999999999999999,4.916666666666667,6.133333333333333,5.083333333333333
2020,6,26,1,0.9833333333333334,5.833333333333333,5.283333333333333,5.900000000000001
2020,6,26,2,1.1833333333333333,5.583333333333333,5.066666666666666,5.216666666666668
2020,6,26,3,1.1666666666666667,5.283333333333333,5.7,4.716666666666666
2020,6,26,4,0.9666666666666668,5.933333333333334,5.800000000000001,4.45
2020,6,26,5,0.9500000000000001,6.3999999999999995,5.366666666666667,4.3
2020,6,26,6,1.2666666666666668,5.466666666666666,5.183333333333334,4.95
2020,6,26,7,0.9500000000000001,5.45,5.55,4.516666666666667
2020,6,26,8,1.1166666666666667,5.116666666666667,4.816666666666666,5.383333333333334
2020,6,26,9,1.7833333333333334,5.349999999999999,5.716666666666666,5.366666666666667
2020,6,26,10,1.616666666666667,5.033333333333333,5.516666666666666,5.816666666666666
