Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,8,14,95,64.5,19.166666666666668,802.7666666666668,227.29999999999998
2020,8,14,96,47.06666666666666,7.833333333333333,810.9333333333334,148.96666666666667
2020,8,15,1,54.93333333333334,6.566666666666666,802.2333333333332,79.06666666666668
2020,8,15,2,40.266666666666666,6.933333333333334,792.6666666666666,46.666666666666664
2020,8,15,3,28.7,5.966666666666668,782.9333333333334,28.76666666666667
2020,8,15,4,17.900000000000002,8.666666666666666,766.6,22.2
2020,8,15,5,23.0,20.766666666666666,763.0,21.733333333333334
2020,8,15,6,19.133333333333333,44.03333333333333,757.5333333333333,35.8
2020,8,15,7,15.633333333333333,87.3,728.9666666666666,72.33333333333333
2020,8,15,8,17.099999999999998,94.83333333333333,697.0333333333334,170.86666666666667
2020,8,15,9,14.4,62.63333333333333,647.1999999999999,308.73333333333335
2020,8,15,10,9.066666666666668,31.433333333333337,623.5666666666666,366.3666666666666
2020,8,15,11,8.833333333333334,17.166666666666668,581.6666666666666,348.6333333333334
2020,8,15,12,7.566666666666667,7.933333333333334,574.1666666666666,303.2
2020,8,15,13,4.1000000000000005,8.066666666666666,551.1666666666666,267.2
2020,8,15,14,2.0,6.7,543.1999999999999,233.4
2020,8,15,15,3.0,7.1000000000000005,535.4333333333333,206.16666666666666
2020,8,15,16,2.8333333333333335,8.233333333333333,501.8333333333333,190.1
2020,8,15,17,2.1333333333333333,8.266666666666666,461.8666666666666,182.23333333333335
2020,8,15,18,2.9,12.333333333333334,429.6666666666667,159.73333333333332
2020,8,15,19,6.0,11.933333333333332,394.06666666666666,134.36666666666667
2020,8,15,20,4.8999999999999995,20.8,377.0333333333333,129.03333333333333
2020,8,15,21,4.466666666666666,42.9,368.6000000000001,142.53333333333333
2020,8,15,22,5.566666666666667,64.10000000000001,328.20000000000005,163.66666666666666
2020,8,15,23,7.1000000000000005,81.26666666666667,289.40000000000003,167.70000000000002
2020,8,15,24,4.866666666666666,75.23333333333333,279.7,186.9333333333333
2020,8,15,25,5.6000000000000005,87.66666666666667,287.59999999999997,191.16666666666666
2020,8,15,26,4.066666666666666,75.66666666666667,292.1333333333334,189.76666666666665
2020,8,15,27,3.1666666666666665,64.39999999999999,262.59999999999997,192.86666666666667
2020,8,15,28,1.8666666666666665,74.13333333333334,202.9333333333333,197.13333333333333
2020,8,15,29,1.3,62.93333333333334,183.6,160.1
2020,8,15,30,1.2666666666666666,50.5,166.46666666666667,136.56666666666666
2020,8,15,31,1.5666666666666667,43.166666666666664,154.23333333333332,121.5
2020,8,15,32,1.3666666666666665,41.96666666666667,135.16666666666666,88.0
2020,8,15,33,1.5333333333333332,37.66666666666667,113.0,57.56666666666666
2020,8,15,34,1.8,27.0,115.46666666666668,53.4
2020,8,15,35,3.1333333333333333,24.26666666666667,127.23333333333333,51.866666666666674
2020,8,15,36,3.733333333333333,21.53333333333333,116.43333333333334,57.06666666666666
2020,8,15,37,3.5,24.5,122.83333333333333,71.73333333333333
2020,8,15,38,3.233333333333333,24.933333333333337,122.89999999999999,67.83333333333333
2020,8,15,39,3.1333333333333333,22.600000000000005,105.90000000000002,71.36666666666666
2020,8,15,40,2.5,23.8,117.09999999999998,78.26666666666667
2020,8,15,41,2.8000000000000003,20.4,103.53333333333335,88.40000000000002
2020,8,15,42,2.9666666666666663,20.033333333333335,94.59999999999998,103.66666666666667
2020,8,15,43,6.233333333333333,28.066666666666666,81.43333333333334,109.60000000000001
2020,8,15,44,4.333333333333333,33.03333333333334,72.2,114.23333333333333
2020,8,15,45,3.766666666666667,28.200000000000003,70.06666666666668,113.10000000000001
2020,8,15,46,4.666666666666667,35.03333333333333,60.23333333333334,102.89999999999999
2020,8,15,47,6.566666666666667,37.300000000000004,52.1,108.76666666666667
2020,8,15,48,7.533333333333334,35.36666666666667,49.96666666666667,108.8
2020,8,15,49,5.3,28.899999999999995,39.5,100.53333333333335
2020,8,15,50,4.233333333333333,26.133333333333336,33.86666666666667,100.03333333333335
2020,8,15,51,2.6,20.599999999999998,32.333333333333336,96.93333333333334
2020,8,15,52,4.333333333333333,21.466666666666665,24.8,93.76666666666667
2020,8,15,53,2.566666666666667,20.633333333333336,20.03333333333333,101.60000000000001
2020,8,15,54,2.766666666666667,19.53333333333333,23.933333333333334,104.06666666666666
2020,8,15,55,5.066666666666666,20.3,20.633333333333336,103.59999999999998
2020,8,15,56,4.333333333333334,19.333333333333332,20.033333333333335,109.5
2020,8,15,57,3.533333333333333,16.566666666666666,20.833333333333332,108.13333333333333
2020,8,15,58,6.366666666666667,17.53333333333333,18.599999999999998,106.3
2020,8,15,59,8.633333333333333,17.666666666666668,18.0,100.16666666666667
2020,8,15,60,6.5,13.799999999999999,16.533333333333335,105.10000000000001
2020,8,15,61,5.533333333333332,17.6,17.833333333333332,102.33333333333333
2020,8,15,62,3.8666666666666667,13.700000000000001,17.8,104.60000000000001
2020,8,15,63,6.166666666666667,13.366666666666667,14.733333333333334,94.89999999999999
2020,8,15,64,6.900000000000001,15.333333333333334,13.5,90.0
2020,8,15,65,3.6333333333333333,16.366666666666667,14.333333333333334,90.06666666666668
2020,8,15,66,6.8,12.166666666666666,13.233333333333334,91.96666666666668
2020,8,15,67,6.066666666666667,16.4,14.133333333333333,93.26666666666665
2020,8,15,68,3.3666666666666667,17.0,13.033333333333333,78.49999999999999
2020,8,15,69,3.0333333333333337,16.3,12.866666666666665,69.60000000000001
2020,8,15,70,2.3000000000000003,17.266666666666666,12.933333333333332,65.46666666666667
2020,8,15,71,1.7,15.966666666666669,13.333333333333334,56.76666666666667
2020,8,15,72,1.5333333333333334,12.066666666666668,11.966666666666667,49.79999999999999
2020,8,15,73,0.8333333333333334,14.1,12.1,46.666666666666664
2020,8,15,74,0.9,13.6,9.9,41.333333333333336
2020,8,15,75,0.9,11.1,9.0,38.4
2020,8,15,76,0.9666666666666668,12.333333333333334,7.866666666666667,51.76666666666667
2020,8,15,77,0.8666666666666667,20.46666666666667,6.7,65.13333333333333
2020,8,15,78,0.7666666666666667,30.599999999999998,5.366666666666667,60.86666666666667
2020,8,15,79,0.7333333333333334,36.63333333333333,5.866666666666667,43.699999999999996
2020,8,15,80,1.0999999999999999,52.26666666666667,5.066666666666666,56.03333333333333
2020,8,15,81,0.9,71.3,5.166666666666667,62.03333333333333
2020,8,15,82,0.7999999999999999,78.06666666666666,5.933333333333334,58.300000000000004
2020,8,15,83,1.2,82.8,5.6000000000000005,72.26666666666667
2020,8,15,84,1.1333333333333335,89.83333333333333,6.133333333333333,79.3
2020,8,15,85,1.3,92.23333333333335,6.266666666666666,86.43333333333334
2020,8,15,86,1.5999999999999999,89.3,5.400000000000001,80.56666666666666
2020,8,15,87,1.9333333333333336,87.66666666666667,5.6000000000000005,66.4
2020,8,15,88,2.7000000000000006,80.06666666666666,6.366666666666667,64.73333333333333
2020,8,15,89,4.3999999999999995,74.06666666666668,8.700000000000001,75.16666666666667
2020,8,15,90,6.0,69.10000000000001,16.099999999999998,76.7
2020,8,15,91,9.733333333333333,66.33333333333333,22.46666666666667,60.300000000000004
2020,8,15,92,12.700000000000001,51.26666666666667,28.53333333333333,52.699999999999996
2020,8,15,93,18.099999999999998,55.800000000000004,42.36666666666667,44.93333333333334
2020,8,15,94,30.799999999999997,47.4,53.333333333333336,33.96666666666667
2020,8,15,95,26.566666666666666,41.699999999999996,69.5,30.633333333333336
2020,8,15,96,24.766666666666666,39.23333333333333,63.699999999999996,28.733333333333334
2020,8,16,1,25.733333333333334,36.4,83.96666666666665,26.900000000000002
2020,8,16,2,27.066666666666666,35.06666666666667,112.06666666666666,29.7
2020,8,16,3,28.866666666666664,44.20000000000001,139.43333333333334,29.399999999999995
2020,8,16,4,35.6,42.13333333333333,146.36666666666667,24.933333333333334
2020,8,16,5,31.0,44.333333333333336,158.46666666666667,18.766666666666666
2020,8,16,6,23.96666666666667,34.93333333333333,152.96666666666667,20.233333333333334
2020,8,16,7,26.433333333333334,35.733333333333334,163.63333333333333,18.733333333333334
2020,8,16,8,23.53333333333333,32.26666666666667,183.5,18.433333333333334
2020,8,16,9,24.233333333333334,35.13333333333333,222.53333333333333,17.599999999999998
2020,8,16,10,28.099999999999998,26.96666666666667,242.23333333333335,16.5
2020,8,16,11,25.633333333333336,33.666666666666664,257.43333333333334,19.366666666666667
2020,8,16,12,31.866666666666664,32.300000000000004,253.1,15.866666666666667
2020,8,16,13,36.63333333333333,39.1,250.0666666666667,17.96666666666667
2020,8,16,14,39.03333333333333,42.56666666666667,251.23333333333335,20.400000000000002
2020,8,16,15,33.1,45.5,247.80000000000004,22.666666666666668
2020,8,16,16,36.53333333333333,53.76666666666667,250.36666666666667,24.2
2020,8,16,17,33.96666666666667,56.800000000000004,252.96666666666667,25.7
2020,8,16,18,32.13333333333333,59.13333333333333,250.63333333333333,29.866666666666664
2020,8,16,19,26.23333333333333,62.36666666666667,249.16666666666666,29.633333333333336
2020,8,16,20,34.36666666666667,61.46666666666667,261.1666666666667,26.099999999999998
2020,8,16,21,31.833333333333332,58.73333333333333,265.7,26.26666666666667
2020,8,16,22,38.76666666666667,50.26666666666667,272.6333333333334,22.900000000000002
2020,8,16,23,43.43333333333334,48.166666666666664,282.5,24.3
2020,8,16,24,36.733333333333334,42.666666666666664,276.3,20.96666666666667
2020,8,16,25,32.300000000000004,42.1,276.2,22.133333333333336
2020,8,16,26,28.866666666666664,38.06666666666666,281.8666666666667,23.333333333333332
2020,8,16,27,25.933333333333334,32.599999999999994,246.23333333333335,22.400000000000002
2020,8,16,28,23.566666666666666,19.266666666666666,228.36666666666667,16.133333333333333
2020,8,16,29,21.36666666666667,21.033333333333335,171.73333333333335,12.666666666666666
2020,8,16,30,15.266666666666666,10.266666666666667,117.73333333333333,12.5
2020,8,16,31,12.533333333333331,10.133333333333333,102.8,12.700000000000001
2020,8,16,32,11.366666666666665,8.9,93.33333333333333,10.866666666666667
2020,8,16,33,6.0,9.3,76.76666666666667,11.0
2020,8,16,34,4.966666666666667,7.3999999999999995,61.1,9.4
2020,8,16,35,4.733333333333333,6.5,45.46666666666667,7.933333333333334
2020,8,16,36,3.866666666666666,7.900000000000001,32.06666666666667,9.6
2020,8,16,37,4.466666666666667,6.433333333333333,30.433333333333334,9.5
2020,8,16,38,3.5666666666666664,6.666666666666667,31.166666666666668,12.5
2020,8,16,39,3.4333333333333336,6.333333333333333,33.199999999999996,13.200000000000001
2020,8,16,40,2.266666666666667,5.833333333333333,36.93333333333333,14.766666666666666
2020,8,16,41,1.4000000000000001,7.2,33.266666666666666,12.633333333333333
2020,8,16,42,1.0999999999999999,7.233333333333334,29.166666666666668,14.800000000000002
2020,8,16,43,1.8999999999999997,6.566666666666666,31.03333333333333,15.333333333333334
2020,8,16,44,1.3333333333333333,7.599999999999999,31.2,17.766666666666666
2020,8,16,45,1.3333333333333333,6.5,36.233333333333334,21.5
2020,8,16,46,1.3999999999999997,6.666666666666667,35.56666666666666,24.53333333333333
2020,8,16,47,1.0666666666666667,8.1,39.300000000000004,30.46666666666667
2020,8,16,48,1.0,9.066666666666668,43.1,26.266666666666666
2020,8,16,49,0.9666666666666668,11.766666666666666,42.73333333333334,25.8
2020,8,16,50,0.8333333333333334,10.766666666666666,38.8,21.133333333333336
2020,8,16,51,0.9333333333333332,12.733333333333334,44.43333333333334,18.0
2020,8,16,52,0.7666666666666666,8.200000000000001,42.53333333333333,15.766666666666666
2020,8,16,53,1.2333333333333334,8.700000000000001,32.9,17.866666666666664
2020,8,16,54,0.9333333333333332,10.466666666666667,36.36666666666667,16.433333333333334
2020,8,16,55,0.6333333333333333,8.866666666666667,34.8,19.866666666666667
2020,8,16,56,1.0666666666666667,8.799999999999999,40.13333333333333,16.833333333333332
2020,8,16,57,0.7333333333333334,7.933333333333333,37.699999999999996,19.266666666666666
2020,8,16,58,1.1333333333333333,7.333333333333333,37.63333333333333,20.5
2020,8,16,59,0.6666666666666666,9.1,44.26666666666667,19.433333333333334
2020,8,16,60,0.9333333333333332,7.433333333333334,52.06666666666666,16.233333333333334
2020,8,16,61,1.0666666666666667,6.733333333333334,48.93333333333334,14.333333333333334
2020,8,16,62,0.6333333333333333,8.366666666666667,52.79999999999999,17.0
2020,8,16,63,0.7000000000000001,7.1000000000000005,54.86666666666667,17.566666666666666
2020,8,16,64,0.9666666666666668,7.0,55.9,14.5
2020,8,16,65,1.2,5.5,62.13333333333333,17.333333333333332
2020,8,16,66,1.0666666666666667,5.5,60.70000000000001,17.666666666666668
2020,8,16,67,1.0999999999999999,5.900000000000001,64.36666666666666,14.933333333333332
2020,8,16,68,0.6333333333333334,5.6000000000000005,50.666666666666664,12.366666666666667
2020,8,16,69,0.9333333333333335,4.966666666666667,55.6,12.4
2020,8,16,70,0.9,4.133333333333333,55.199999999999996,13.233333333333334
2020,8,16,71,1.3999999999999997,5.733333333333334,54.53333333333333,9.266666666666667
2020,8,16,72,2.2666666666666666,5.633333333333333,54.366666666666674,9.966666666666667
2020,8,16,73,2.9333333333333336,4.766666666666667,49.833333333333336,10.1
2020,8,16,74,4.2,5.599999999999999,43.86666666666667,10.766666666666666
2020,8,16,75,2.4333333333333336,5.333333333333333,40.4,9.933333333333335
2020,8,16,76,1.8999999999999997,4.6000000000000005,38.06666666666666,7.866666666666667
2020,8,16,77,2.2333333333333334,6.366666666666667,32.96666666666666,7.8
2020,8,16,78,1.2666666666666666,5.433333333333333,28.233333333333334,8.933333333333334
2020,8,16,79,1.0333333333333334,4.433333333333334,26.5,8.6
2020,8,16,80,1.5333333333333332,5.766666666666667,21.333333333333332,11.366666666666667
2020,8,16,81,1.0666666666666667,5.466666666666666,17.53333333333333,8.066666666666668
2020,8,16,82,1.2,5.166666666666667,15.966666666666669,8.266666666666667
2020,8,16,83,1.7,5.733333333333333,11.733333333333334,9.433333333333332
2020,8,16,84,0.9333333333333332,4.8,10.766666666666666,6.833333333333333
2020,8,16,85,1.1666666666666667,5.066666666666666,9.733333333333333,5.966666666666666
2020,8,16,86,0.8666666666666666,5.0,8.433333333333334,4.833333333333333
2020,8,16,87,0.8333333333333334,5.5,6.7,5.5
2020,8,16,88,1.1,5.366666666666667,7.266666666666667,5.2
2020,8,16,89,1.1333333333333335,4.733333333333333,7.400000000000001,5.0
2020,8,16,90,0.9666666666666668,4.3999999999999995,6.3,4.766666666666667
2020,8,16,91,1.2,5.566666666666666,7.333333333333333,5.133333333333333
2020,8,16,92,0.6666666666666666,5.633333333333333,8.4,4.5
2020,8,16,93,1.1333333333333333,4.566666666666666,10.1,4.133333333333334
2020,8,16,94,1.0333333333333334,5.666666666666667,8.633333333333333,4.266666666666667
2020,8,16,95,1.2666666666666666,5.833333333333333,8.566666666666668,5.1000000000000005
2020,8,16,96,1.7666666666666668,5.1000000000000005,13.700000000000001,4.8
2020,8,17,1,1.5666666666666667,5.333333333333333,11.133333333333335,4.3
2020,8,17,2,1.5999999999999999,5.3999999999999995,14.466666666666667,5.033333333333332
2020,8,17,3,1.3666666666666665,5.066666666666667,13.566666666666668,5.233333333333333
2020,8,17,4,1.3333333333333333,4.566666666666666,13.066666666666668,4.466666666666667
2020,8,17,5,1.0666666666666667,5.266666666666667,15.533333333333331,4.133333333333334
2020,8,17,6,2.1999999999999997,4.3999999999999995,14.066666666666668,4.8999999999999995
2020,8,17,7,2.1666666666666665,4.3,11.299999999999999,4.866666666666666
2020,8,17,8,2.4,4.933333333333333,14.200000000000001,4.0
2020,8,17,9,3.1999999999999997,5.3,13.466666666666667,5.433333333333334
2020,8,17,10,2.9,6.166666666666667,14.633333333333333,4.633333333333333
2020,8,17,11,3.4000000000000004,5.599999999999999,16.23333333333333,4.233333333333333
2020,8,17,12,2.966666666666667,4.7,12.133333333333335,4.933333333333334
2020,8,17,13,5.466666666666666,5.866666666666667,13.466666666666669,4.966666666666667
2020,8,17,14,3.033333333333333,6.033333333333334,14.966666666666667,4.366666666666666
2020,8,17,15,4.166666666666667,5.966666666666666,13.366666666666665,4.633333333333334
2020,8,17,16,3.733333333333333,6.566666666666666,14.433333333333335,4.066666666666667
2020,8,17,17,3.966666666666667,7.1000000000000005,15.033333333333333,5.133333333333334
2020,8,17,18,2.3666666666666667,5.433333333333333,16.000000000000004,5.1000000000000005
2020,8,17,19,1.8333333333333333,5.633333333333333,14.733333333333334,4.833333333333333
2020,8,17,20,2.1333333333333333,6.0,14.1,5.233333333333333
2020,8,17,21,3.433333333333333,6.2,15.133333333333333,4.333333333333334
